AS_home_advan,AS_sur_hard,AS_sur_clay,AS_sur_grass,AS_tournie_level,AS_left_hand_advan,AS_age,AS_fatigue,AS_rank_points,AS_serve.returnpt,AS_return.servept,AS_serve.returng,AS_return.serveg,AS_serve.returnpt_os,AS_return.servept_os,AS_serve.returng_os,AS_return.serveg_os,AS_serve.returnpt_hth,AS_return.servept_hth,AS_serve.returng_hth,AS_return.serveg_hth,AS_serve.returnpt_hth_os,AS_return.servept_hth_os,AS_serve.returng_hth_os,AS_return.serveg_hth_os,AS_serve.returnpt_co,AS_return.servept_co,AS_serve.returng_co,AS_return.serveg_co,AS_serve.returnpt_co_os,AS_return.servept_co_os,AS_serve.returng_co_os,AS_return.serveg_co_os,AS_matchw,AS_matchw_os,AS_hth_matchw,AS_hth_matchw_os,AS_matchw_co,AS_matchw_co_os,AS_tbw,AS_rank,AS_win_lose_binary
0,1,0,0,0,1,4.74195757,0,-80,0.623885368,0.3460643,0.740045472,0.18046618,0.62365903,0.342819017,0.746966431,0.173320295,0,0,0,0,0,0,0,0,0.62656407,0.343284956,0.751931336,0.178670415,0.62345575,0.350854176,0.7548727,0.188727484,0.450085405,0.404096834,0,0,0.425120773,0.310344828,0.510948905,-1,0
0,1,0,0,0,0,8.12867899,32,2640,0.661424331,0.366699005,0.810329568,0.214891849,0.662065736,0.372394357,0.809090239,0.225850113,0.778952206,0.483544512,0.923076923,0.4375,0.778952206,0.483544512,0.923076923,0.4375,0.665861478,0.37007519,0.836031686,0.210211506,0.671850837,0.368495883,0.854542588,0.204916514,0.56706186,0.578121898,1,1,0.610416666,0.616541354,0.490983328,56,1
1,0,1,0,1,1,-2.04243669,4,85,0.632770662,0.366823662,0.78960988,0.231026947,0.623211468,0.374407824,0.774808621,0.258879382,0.570446082,0.343870346,0.699715909,0.117329546,0.56539958,0.347382683,0.682954545,0.114772727,0.63178016,0.358897807,0.783676944,0.212560449,0.613509985,0.360372052,0.766595049,0.225458355,0.505333792,0.514285714,0,0,0.470852018,0.425,0.478773585,5,0
0,1,0,0,0,-1,-4.85694729,-45,1135,0.640541246,0.362613117,0.772495985,0.221218752,0.652841906,0.361814235,0.799191547,0.223598456,0,0,0,0,0,0,0,0,0.63224351,0.359568116,0.755715326,0.204852812,0.645529064,0.351201646,0.800000619,0.210547768,0.572222222,0.605654762,0,0,0.558441559,0.505617978,0.52972973,24,1
0,1,0,0,1,0,6.22861054,86,-1235,0.630754178,0.37310922,0.782776995,0.256196698,0.638808216,0.37160027,0.796544615,0.257392286,0.658333333,0.277604167,0.904545454,0.136363637,0.65,0.171875,0.9,0,0.622035317,0.369987226,0.766896186,0.236443289,0.62024872,0.366487836,0.748766847,0.238599354,0.490406321,0.522346368,0.5,0,0.482649842,0.5,0.563934426,-36,1
0,1,0,0,1,-1,2.32169747,11,956,0.666626107,0.314021772,0.79880612,0.125095687,0.664675355,0.314288695,0.79158755,0.132379713,0.803030303,0.253731343,1,0.090909091,0.803030303,0.253731343,1,0.090909091,0.668783308,0.323285787,0.817942654,0.141627756,0.66640034,0.340797419,0.809219953,0.181422211,0.563157017,0.552760736,1,1,0.526717557,0.617647059,0.572390572,31,0
0,1,0,0,0,0,11.18959616,0,-3415,0.626197832,0.354701129,0.750475901,0.194295506,0.634163585,0.352577199,0.767004676,0.189128136,0.650768597,0.304438195,0.805092593,0.104761905,0,0,0,0,0.627619263,0.345405199,0.752501967,0.186535741,0.645722799,0.338848633,0.778368173,0.173300513,0.422605432,0.44536883,0.333333333,0,0.44962258,0.424778761,0.522178551,-43,0
0,1,0,0,1,0,-10.18480493,-129,5265,0.662601882,0.372266612,0.825351897,0.248372285,0.666157927,0.36752725,0.824802974,0.23596422,0.711711712,0.403129658,0.914285715,0.257142857,0.756756757,0.363636364,0.928571429,0.214285714,0.665388273,0.385703565,0.826813598,0.276987262,0.665037046,0.379451725,0.813422935,0.244037354,0.5921522,0.585765393,1,1,0.616061994,0.632352941,0.532102729,32,1
0,1,0,0,1,-1,2.7816564,-216,2019,0.64992983,0.374342735,0.794452937,0.236806793,0.652622717,0.377407212,0.80521373,0.237908787,0.738888889,0.413814815,0.887878788,0.257575758,0.677777778,0.37962963,0.866666667,0.333333333,0.654434655,0.369747675,0.807147148,0.21910607,0.664174414,0.380823223,0.831533546,0.2384964,0.596957123,0.603171925,1,1,0.66706302,0.762114537,0.615149664,51,1
0,1,0,0,1,0,5.76865161,0,2463,0.658929461,0.364504036,0.802447985,0.192069226,0.6559775,0.360969344,0.800293015,0.191194533,0.739388794,0.392815284,0.916666666,0.229166667,0.739388794,0.392815284,0.916666666,0.229166667,0.661458999,0.357770444,0.811937299,0.1813778,0.664972012,0.35869347,0.828458479,0.185220844,0.57336848,0.557299505,1,1,0.604064471,0.604166667,0.456199951,16,1
0,1,0,0,1,0,6.75427789,28,-175,0.62966454,0.378025495,0.776546552,0.261849553,0.629768778,0.372324136,0.777622235,0.24982092,0.69012395,0.38582538,0.875,0.225,0.609756098,0.365853659,0.75,0.25,0.620599239,0.378217843,0.759002068,0.253532978,0.637911587,0.355301132,0.775402682,0.218006676,0.484693878,0.502360718,0.5,0,0.462068965,0.533333333,0.457627118,-4,1
0,1,0,0,0,0,-0.35044491,61,-714,0.624253658,0.351451424,0.756549813,0.19719616,0.624906079,0.35529548,0.767343929,0.201291613,0,0,0,0,0,0,0,0,0.630325649,0.33699446,0.777143658,0.15344017,0.620577442,0.356531803,0.762189177,0.19873015,0.424548353,0.417289221,0,0,0.363636364,0.5,0.444230769,-56,1
0,1,0,0,1,0,7.1266256,-69,5685,0.660174979,0.372253887,0.795432582,0.249592658,0.660005884,0.374194942,0.793350495,0.256934489,0.733333333,0.419354839,1,0.222222222,0.733333333,0.419354839,1,0.222222222,0.653311087,0.368438548,0.774348014,0.240476979,0.659928609,0.365162291,0.798744511,0.220800123,0.557251908,0.554567502,1,1,0.558823529,0.573033708,0.515708358,25,0
1,1,0,0,0,0,6.13278577,-70,283,0.647291891,0.354898047,0.785602286,0.200511521,0.642005746,0.352079878,0.770796064,0.189582179,0.676463571,0.333228769,0.865603147,0.177855478,0.648867314,0.307871679,0.846590909,0.112121212,0.643125567,0.362491982,0.792115926,0.204720356,0.629160966,0.368779745,0.763077414,0.231769831,0.51092108,0.452047556,0.25,0,0.475862069,0.492957746,0.489699824,23,0
0,1,0,0,0,0,-9.81793293,28,-453,0.628967096,0.386861512,0.767935436,0.248312517,0.638755254,0.38738135,0.793312374,0.250344787,0.623188406,0.364864865,0.727272727,0.181818182,0.623188406,0.364864865,0.727272727,0.181818182,0.608497284,0.385332477,0.733368969,0.249863433,0.616123938,0.405519912,0.755457648,0.276528807,0.536231884,0.523202448,0,0,0.447619048,0.467741935,0.440437158,-65,0
0,1,0,0,1,-1,-3.73169063,-68,3670,0.653897338,0.368609819,0.805959174,0.226036396,0.655594641,0.372173585,0.804035778,0.228053656,0.720452408,0.415806115,0.906349206,0.265527066,0.720452408,0.415806115,0.906349206,0.265527066,0.659204429,0.367240615,0.824478404,0.213832198,0.654020669,0.376034409,0.803423349,0.239530627,0.566155733,0.583560152,1,1,0.550182481,0.56996587,0.583333333,39,1
0,1,0,0,0,-1,-1.83983573,13,-695,0.633816639,0.359866465,0.76705513,0.218637481,0.632221349,0.372337028,0.767838007,0.248322085,0,0,0,0,0,0,0,0,0.648652148,0.375136811,0.793721238,0.245804564,0.650975031,0.386332696,0.795371671,0.284025121,0.527437056,0.533333333,0,0,0.645833333,0.671052632,0.49382716,-43,1
0,1,0,0,0,0,7.41957563,0,121,0.668094278,0.352560883,0.843449457,0.204503502,0.665228246,0.341168029,0.839487948,0.187964451,0.742330803,0.372600932,0.892344498,0.244065657,0.702941177,0.365,0.863636364,0.240909091,0.678182522,0.353735004,0.866563376,0.196699342,0.681564641,0.335929515,0.872305945,0.144826486,0.539981757,0.519230769,0.75,1,0.566666667,0.5,0.505376344,5,1
0,1,0,0,0,0,8.6844627,35,-1935,0.624987463,0.378554258,0.765446659,0.265056909,0.631829921,0.38543989,0.78421952,0.281847989,0.593767484,0.392041265,0.711172161,0.308653846,0.587986275,0.380360575,0.686324786,0.283333333,0.631991859,0.377147171,0.780999757,0.262782029,0.638029493,0.395185539,0.81934166,0.294580308,0.482180294,0.502434275,0.5,0.333333333,0.488329239,0.513888889,0.493445965,-16,0
0,1,0,0,0,0,4.20260096,0,-150,0.643248251,0.355220672,0.795549096,0.187249476,0.647595423,0.352117101,0.790087038,0.178413656,0.674418605,0.416666667,0.944444444,0.4375,0,0,0,0,0.64938854,0.355773785,0.834048878,0.174863795,0.676028937,0.352180007,0.898766947,0.147822046,0.507847832,0.50062189,1,0,0.576923077,0.672727273,0.576977736,-11,1
0,1,0,0,0,-1,11.89322382,0,910,0.639641019,0.376272784,0.799246941,0.259569172,0.635030916,0.369716706,0.784633589,0.24314389,0.534482759,0.316666667,0.6,0.181818182,0.534482759,0.316666667,0.6,0.181818182,0.64749134,0.372172755,0.807447025,0.259186873,0.637900288,0.361052461,0.795138374,0.239099521,0.536582027,0.495892457,0,0,0.532818533,0.452380952,0.544270833,16,0
0,1,0,0,1,0,4.95277208,15,-3580,0.629370892,0.3518969,0.764803701,0.221209909,0.631203037,0.346246117,0.770333592,0.204389703,0.628160919,0.34079658,0.81043956,0.071428572,0.689655172,0.386138614,0.928571429,0.142857143,0.637645526,0.348019566,0.777611835,0.223389737,0.642049866,0.331689874,0.785653008,0.169484013,0.465934066,0.4467618,0.5,1,0.513043478,0.52631579,0.485008104,-34,1
0,1,0,0,1,1,-11.89869952,-4,-7695,0.609401254,0.331346947,0.718470469,0.170591786,0.616604724,0.333275306,0.739592868,0.173945149,0,0,0,0,0,0,0,0,0.610311429,0.335332444,0.726267557,0.179637713,0.607662815,0.332603727,0.730819767,0.180373902,0.399239544,0.409399478,0,0,0.377934272,0.337748344,0.445783133,-26,0
0,0,1,0,0,0,3.17864477,92,-3815,0.619643129,0.35089026,0.750442502,0.207933827,0.608005611,0.368152286,0.725102266,0.235813108,0.62526811,0.273615424,0.725,0.054166667,0.62526811,0.273615424,0.725,0.054166667,0.616007033,0.355211922,0.745585659,0.209434137,0.590061957,0.36336756,0.701407889,0.227897459,0.407214429,0.403337969,0,0,0.420686993,0.340206186,0.402386117,-43,1
0,1,0,0,1,0,1.88911705,0,-610,0.616791273,0.369007878,0.731190309,0.227952658,0.614499695,0.355045309,0.724236612,0.204077728,0,0,0,0,0,0,0,0,0.627129675,0.373064775,0.736922187,0.228851014,0.627536555,0.34366217,0.73676843,0.15772742,0.450682462,0.387002096,0,0,0.476510067,0.363636364,0.339622642,-35,1
0,1,0,0,0,0,-3.4880219,0,-823,0.594543744,0.371834448,0.691548609,0.236185136,0.60525007,0.368378092,0.715316079,0.23865128,0,0,0,0,0,0,0,0,0.60161133,0.359740971,0.700792452,0.206153254,0.606134247,0.356042597,0.706264493,0.209388055,0.486033519,0.498848457,0,0,0.497126437,0.441860465,0.559095581,-18,1
